7341,2,14167
7341,2,13850
7341,2,4070
7341,2,13120
7341,2,12964
7341,2,13560
6344,2,6344
6344,2,2415
6344,2,5475
6344,2,7445
6344,2,7465
6344,2,2753
6344,2,7525
6344,2,7600
6344,2,766
6344,2,7753
6344,2,7765
6344,2,7767
6344,2,1968
6344,2,3022
6344,2,7770
6344,2,7892
6344,2,7965
6344,2,4259
6344,2,2195
6344,2,7970
6344,2,7971
6344,2,7972
6344,2,7973
6344,2,7978
6344,2,5240
6344,2,7981
6344,2,676
6344,2,7985
6344,2,7986
6344,2,7987
6344,2,7988
6344,2,7989
6344,2,7990
6344,2,7991
6344,2,2600
6344,2,7992
6344,2,6302
6344,2,8128
6344,2,5508
6344,2,8265
6344,2,8277
6344,2,2912
6344,2,2737
6344,2,703
6344,2,4401
6344,2,4923
6344,2,1184
6344,2,8753
6344,2,286
6344,2,5102
6344,2,9144
6344,2,9210
6344,2,1691
6344,2,9218
6344,2,9292
6344,2,9296
6344,2,9325
6344,2,9326
6344,2,9330
6344,2,2748
6344,2,3439
6344,2,1836
6344,2,5720
6344,2,9356
6344,2,9458
6344,2,9534
6344,2,3993
6344,2,2468
6344,2,9677
6344,2,5182
6344,2,2319
6344,2,9738
6344,2,6502
6344,2,1489
6344,2,9827
6344,2,9840
6344,2,9851
6344,2,5951
6344,2,5470
6344,2,5007
6344,2,10011
6344,2,10032
6344,2,10104
6344,2,10191
6344,2,10237
6344,2,10372
6344,2,316
6344,2,5205
6344,2,10656
6344,2,2487
6344,2,10725
6344,2,10906
6344,2,6286
6344,2,11092
6344,2,11218
6344,2,11232
6344,2,11233
6344,2,11260
6344,2,5810
6344,2,11397
6344,2,11405
6344,2,11508
6344,2,1018
6344,2,11756
6344,2,11782
6344,2,11789
6344,2,1907
6344,2,12248
6344,2,47
6344,2,13791
6344,2,12598
6344,2,13155
6344,2,12905
6344,2,12911
6344,2,13866
6344,2,5875
6344,2,13669
6344,2,13041
3072,2,3072
3072,2,1008
3072,2,7448
3072,2,6507
3072,2,6473
3072,2,8254
3072,2,8618
3072,2,8620
3072,2,8627
3072,2,8767
3072,2,8838
3072,2,8896
3072,2,9211
3072,2,9212
3072,2,1952
3072,2,9326
3072,2,9588
3072,2,9661
3072,2,3670
3072,2,2117
3072,2,10481
3072,2,10667
3072,2,2088
3072,2,11139
3072,2,11237
3072,2,11379
3072,2,11443
3072,2,11541
3072,2,13723
3072,2,1000
2415,2,2415
2415,2,7342
2415,2,7343
2415,2,1008
2415,2,1847
2415,2,7385
2415,2,1395
2415,2,7406
2415,2,7415
2415,2,7424
2415,2,7465
2415,2,5756
2415,2,7555
2415,2,244
2415,2,7556
2415,2,7600
2415,2,7601
2415,2,4218
2415,2,7685
2415,2,5513
2415,2,7723
2415,2,4328
2415,2,7763
2415,2,7764
2415,2,921
2415,2,1968
2415,2,798
2415,2,7773
2415,2,4903
2415,2,1885
2415,2,7844
2415,2,7857
2415,2,2248
2415,2,7893
2415,2,7901
2415,2,3315
2415,2,6527
2415,2,7915
2415,2,7917
2415,2,7919
2415,2,7965
2415,2,8073
2415,2,3505
2415,2,8150
2415,2,3010
2415,2,8219
2415,2,8221
2415,2,1224
2415,2,4463
2415,2,2661
2415,2,8416
2415,2,1062
2415,2,45
2415,2,8477
2415,2,8491
2415,2,8492
2415,2,8497
2415,2,1469
2415,2,2765
2415,2,8504
2415,2,8518
2415,2,8519
2415,2,8539
2415,2,2147
2415,2,2338
2415,2,2392
2415,2,8593
2415,2,2150
2415,2,8613
2415,2,8618
2415,2,8630
2415,2,710
2415,2,8659
2415,2,2819
2415,2,8698
2415,2,685
2415,2,1883
2415,2,8709
2415,2,8710
2415,2,2421
2415,2,3614
2415,2,8716
2415,2,8717
2415,2,8718
2415,2,2531
2415,2,2508
2415,2,4919
2415,2,8770
2415,2,8860
2415,2,8960
2415,2,1449
2415,2,4989
2415,2,3079
2415,2,3979
2415,2,5878
2415,2,222
2415,2,9060
2415,2,133
2415,2,9099
2415,2,5857
2415,2,9117
2415,2,9118
2415,2,9134
2415,2,9135
2415,2,9141
2415,2,9176
2415,2,9204
2415,2,1691
2415,2,9217
2415,2,9218
2415,2,1069
2415,2,9249
2415,2,9267
2415,2,9290
2415,2,2699
2415,2,9321
2415,2,9325
2415,2,9326
2415,2,3310
2415,2,9355
2415,2,3464
2415,2,9390
2415,2,9440
2415,2,9455
2415,2,5511
2415,2,9499
2415,2,3744
2415,2,9572
2415,2,9574
2415,2,9576
2415,2,9581
2415,2,485
2415,2,9606
2415,2,9662
2415,2,9738
2415,2,9758
2415,2,13582
2415,2,846
2415,2,9820
2415,2,9849
2415,2,1425
2415,2,544
2415,2,3510
2415,2,4381
2415,2,9939
2415,2,9966
2415,2,6061
2415,2,10065
2415,2,10084
2415,2,10152
2415,2,5485
2415,2,688
2415,2,10162
2415,2,10190
2415,2,1037
2415,2,10243
2415,2,4899
2415,2,10255
2415,2,10267
2415,2,1605
2415,2,10363
2415,2,10407
2415,2,4340
2415,2,2053
2415,2,10492
2415,2,10506
2415,2,5297
2415,2,1299
2415,2,10768
2415,2,10799
2415,2,4327
2415,2,185
2415,2,6280
2415,2,10835
2415,2,10869
2415,2,6167
2415,2,13721
2415,2,3154
2415,2,13740
2415,2,5782
2415,2,13107
2415,2,11061
2415,2,1435
2415,2,887
2415,2,11116
2415,2,11184
2415,2,4554
2415,2,11211
2415,2,11221
2415,2,11306
2415,2,1528
2415,2,5242
2415,2,13599
2415,2,11473
2415,2,11494
2415,2,11500
2415,2,11509
2415,2,764
2415,2,11691
2415,2,5738
2415,2,251
2415,2,11840
2415,2,5968
2415,2,648
2415,2,12021
2415,2,12054
2415,2,12083
2415,2,12140
2415,2,3182
2415,2,12417
2415,2,6300
2415,2,12475
2415,2,13197
2415,2,12572
2415,2,1860
2415,2,5947
2415,2,12658
2415,2,4601
2415,2,448
2415,2,1042
2415,2,12799
2415,2,13428
2415,2,164
2415,2,4407
2415,2,4377
2415,2,5948
2415,2,14168
7342,2,7342
7342,2,7343
7342,2,7385
7342,2,7406
7342,2,2610
7342,2,5475
7342,2,7600
7342,2,7601
7342,2,7674
7342,2,7685
7342,2,3742
7342,2,2633
7342,2,7723
7342,2,7764
7342,2,1968
7342,2,798
7342,2,7773
7342,2,7844
7342,2,3315
7342,2,7915
7342,2,7916
7342,2,7919
7342,2,8066
7342,2,8128
7342,2,8219
7342,2,8265
7342,2,8277
7342,2,8355
7342,2,8396
7342,2,5960
7342,2,8494
7342,2,8497
7342,2,1469
7342,2,8518
7342,2,8570
7342,2,8653
7342,2,8698
7342,2,685
7342,2,8709
7342,2,8770
7342,2,8804
7342,2,4589
7342,2,8905
7342,2,3079
7342,2,9060
7342,2,133
7342,2,5857
7342,2,9141
7342,2,3575
7342,2,2699
7342,2,9321
7342,2,9326
7342,2,3310
7342,2,9355
7342,2,6206
7342,2,9444
7342,2,9572
7342,2,9581
7342,2,1420
7342,2,9606
7342,2,2953
7342,2,14169
7342,2,6061
7342,2,10152
7342,2,5485
7342,2,10165
7342,2,10190
7342,2,10199
7342,2,1903
7342,2,1605
7342,2,10408
7342,2,5297
7342,2,10625
7342,2,4910
7342,2,185
7342,2,13740
7342,2,11106
7342,2,11159
7342,2,11163
7342,2,2964
7342,2,1482
7342,2,2562
7342,2,11473
7342,2,11640
7342,2,11893
7342,2,11954
7342,2,12077
7342,2,3825
7342,2,12140
7342,2,1928
7342,2,2691
7342,2,14105
7342,2,12569
7342,2,13114
7343,2,7343
7343,2,14049
7343,2,5756
7343,2,7600
7343,2,7610
7343,2,7685
7343,2,798
7343,2,7773
7343,2,8128
7343,2,8219
7343,2,8277
7343,2,1469
7343,2,8709
7343,2,8770
7343,2,3079
7343,2,9054
7343,2,9119
7343,2,4272
7343,2,9141
7343,2,5505
7343,2,9217
7343,2,6224
7343,2,9299
7343,2,9581
7343,2,1489
7343,2,14169
7343,2,4210
7343,2,10152
7343,2,10198
7343,2,1903
7343,2,1413
7343,2,10291
7343,2,562
7343,2,1258
7343,2,10727
7343,2,10799
7343,2,13740
7343,2,2612
7343,2,1549
7343,2,5968
7343,2,12441
7343,2,12570
7343,2,635
7344,2,4185
7344,2,7388
7344,2,7637
7344,2,8195
7344,2,8559
7344,2,9153
7344,2,9154
7344,2,9156
7344,2,9158
7344,2,9170
7344,2,9326
7344,2,9387
7344,2,9427
7344,2,11196
7344,2,12284
7344,2,936
7344,2,12451
7344,2,3745
7344,2,12582
7344,2,13220
3492,2,3492
3492,2,7346
3492,2,7347
3492,2,7348
3492,2,2673
3492,2,7637
3492,2,7638
3492,2,7761
3492,2,7773
3492,2,8179
3492,2,8341
3492,2,8754
3492,2,4932
3492,2,6224
3492,2,9326
3492,2,9431
3492,2,9910
3492,2,9990
3492,2,2053
3492,2,6280
3492,2,887
3492,2,11332
3492,2,2951
3492,2,3549
3492,2,6246
3492,2,13824
3492,2,12102
3492,2,13750
3492,2,14170
7345,2,3256
7345,2,11820
7346,2,7348
7346,2,1779
7346,2,7635
7346,2,5842
7346,2,7637
7346,2,7638
7346,2,7639
7346,2,7640
7346,2,7966
7346,2,783
7346,2,3010
7346,2,8179
7346,2,8230
7346,2,8279
7346,2,8559
7346,2,2714
7346,2,1362
7346,2,2105
7346,2,4932
7346,2,5362
7346,2,6224
7346,2,9326
7346,2,9388
7346,2,9757
7346,2,1211
7346,2,10243
7346,2,10498
7346,2,6246
7346,2,13824
7346,2,12102
7346,2,3743
7346,2,12357
7346,2,14171
7346,2,730
7346,2,13750
7346,2,14170
4185,2,7348
4185,2,7378
4185,2,7388
4185,2,7623
4185,2,7637
4185,2,8195
4185,2,8279
4185,2,8526
4185,2,8559
4185,2,4932
4185,2,9039
4185,2,5252
4185,2,292
4185,2,2757
4185,2,9326
4185,2,9329
4185,2,9388
4185,2,2389
4185,2,10212
4185,2,3745
4185,2,2850
4185,2,13220
7347,2,7348
7347,2,2046
7347,2,7637
7347,2,7640
7347,2,7771
7347,2,8350
7347,2,8424
7347,2,8559
7347,2,9039
7347,2,9156
7347,2,9326
7347,2,10190
7347,2,3549
7347,2,2718
7347,2,13750
7348,2,5842
7348,2,7662
7348,2,3102
7348,2,7713
7348,2,6074
7348,2,8128
7348,2,8300
7348,2,8341
7348,2,8368
7348,2,8424
7348,2,8554
7348,2,8559
7348,2,5602
7348,2,2236
7348,2,9103
7348,2,6224
7348,2,9326
7348,2,9387
7348,2,3820
7348,2,9506
7348,2,6024
7348,2,9550
7348,2,2003
7348,2,3993
7348,2,9584
7348,2,4720
7348,2,9619
7348,2,9750
7348,2,6262
7348,2,5066
7348,2,2914
7348,2,10495
7348,2,10572
7348,2,10850
7348,2,3154
7348,2,11092
7348,2,1225
7348,2,11552
7348,2,3822
7348,2,11894
7348,2,3481
216,2,7711
216,2,3977
216,2,8620
216,2,8631
216,2,4851
216,2,9039
216,2,9326
216,2,9390
216,2,9393
216,2,3528
216,2,9874
216,2,1385
216,2,10676
216,2,11535
1996,2,1996
1996,2,7352
1996,2,7354
1996,2,7355
1996,2,7368
1996,2,7434
1996,2,7467
1996,2,3102
1996,2,7677
1996,2,4640
1996,2,3742
1996,2,2633
1996,2,4875
1996,2,3225
1996,2,2878
1996,2,3147
1996,2,3460
1996,2,6074
1996,2,7764
1996,2,921
1996,2,3022
1996,2,7774
1996,2,7863
1996,2,7864
1996,2,6473
1996,2,6499
1996,2,5567
1996,2,5736
1996,2,8277
1996,2,8317
1996,2,2912
1996,2,8334
1996,2,1997
1996,2,8417
1996,2,8559
1996,2,5568
1996,2,8631
1996,2,8830
1996,2,8855
1996,2,8877
1996,2,8958
1996,2,3308
1996,2,292
1996,2,9101
1996,2,9142
1996,2,9277
1996,2,9279
1996,2,9285
1996,2,9326
1996,2,5932
1996,2,9393
1996,2,9525
1996,2,9853
1996,2,926
1996,2,9919
1996,2,10059
1996,2,10093
1996,2,3157
1996,2,4899
1996,2,10258
1996,2,5601
1996,2,2079
1996,2,10531
1996,2,5990
1996,2,10628
1996,2,10692
1996,2,1479
1996,2,10848
1996,2,1912
1996,2,11778
1996,2,4197
1996,2,1145
1996,2,12911
1996,2,206
7349,2,7368
7349,2,3022
7349,2,7865
7349,2,8091
7349,2,8324
7349,2,8611
7349,2,6283
7349,2,3867
7349,2,8977
7349,2,9034
7349,2,2881
7349,2,2393
7349,2,6224
7349,2,5943
7349,2,9326
7349,2,9406
7349,2,2229
7349,2,9691
7349,2,9818
7349,2,9841
7349,2,2327
7349,2,10056
7349,2,10093
7349,2,10248
7349,2,5885
7349,2,10495
7349,2,10676
7349,2,4813
7349,2,10936
7349,2,11013
7349,2,11279
7349,2,11319
7349,2,702
7349,2,11519
7349,2,11595
7349,2,5778
7349,2,6255
7349,2,6118
7349,2,12518
7349,2,12574
7349,2,13207
7350,2,7350
7350,2,1968
7350,2,798
7350,2,8138
7350,2,3366
7350,2,4182
7350,2,5362
7350,2,5818
7350,2,9292
7350,2,5943
7350,2,9326
7350,2,9819
7350,2,10243
7350,2,10499
7350,2,6336
7350,2,12222
7350,2,12508
7350,2,13212
7351,2,3481
7352,2,7368
7352,2,7445
7352,2,7663
7352,2,7678
7352,2,6074
7352,2,7758
7352,2,7865
7352,2,7892
7352,2,7902
7352,2,6473
7352,2,8091
7352,2,8149
7352,2,5357
7352,2,8230
7352,2,4723
7352,2,8241
7352,2,5736
7352,2,8300
7352,2,5304
7352,2,8321
7352,2,8334
7352,2,8341
7352,2,8345
7352,2,2697
7352,2,2958
7352,2,5970
7352,2,4851
7352,2,2271
7352,2,8671
7352,2,5581
7352,2,3867
7352,2,5602
7352,2,8823
7352,2,1202
7352,2,8826
7352,2,8827
7352,2,8828
7352,2,8829
7352,2,2236
7352,2,8832
7352,2,6003
7352,2,8834
7352,2,8835
7352,2,8836
7352,2,8837
7352,2,8860
7352,2,8861
7352,2,8863
7352,2,8864
7352,2,4978
7352,2,8867
7352,2,8868
7352,2,151
7352,2,8872
7352,2,4329
7352,2,8874
7352,2,8880
7352,2,9034
7352,2,9035
7352,2,2113
7352,2,9051
7352,2,6347
7352,2,9155
7352,2,9180
7352,2,9277
7352,2,4355
7352,2,5515
7352,2,9326
7352,2,3213
7352,2,9336
7352,2,9356
7352,2,9369
7352,2,9574
7352,2,9585
7352,2,9600
7352,2,9644
7352,2,5690
7352,2,2337
7352,2,9691
7352,2,418
7352,2,2138
7352,2,9746
7352,2,6304
7352,2,9833
7352,2,926
7352,2,3803
7352,2,9910
7352,2,10056
7352,2,3729
7352,2,10128
7352,2,10214
7352,2,10292
7352,2,184
7352,2,5460
7352,2,2914
7352,2,10331
7352,2,10345
7352,2,10447
7352,2,10479
7352,2,10490
7352,2,10499
7352,2,10563
7352,2,10579
7352,2,10615
7352,2,198
7352,2,10750
7352,2,10766
7352,2,10779
7352,2,10846
7352,2,4813
7352,2,503
7352,2,1217
7352,2,2088
7352,2,11103
7352,2,243
7352,2,5162
7352,2,11263
7352,2,11385
7352,2,11416
7352,2,11426
7352,2,6276
7352,2,11587
7352,2,11590
7352,2,5170
7352,2,210
7352,2,1559
7352,2,6498
7352,2,11776
7352,2,11812
7352,2,1531
7352,2,11886
7352,2,262
7352,2,3174
7352,2,42
7352,2,3953
7352,2,12471
7352,2,12504
7352,2,12651
7352,2,2718
7352,2,12687
7352,2,13947
7352,2,2343
7352,2,1764
4718,2,4718
4718,2,7445
4718,2,7600
4718,2,3102
4718,2,7693
4718,2,8115
4718,2,8126
4718,2,8519
4718,2,5943
4718,2,9326
4718,2,2076
4718,2,6000
4718,2,12741
1008,2,1008
1008,2,4342
1008,2,2040
1008,2,2046
1008,2,7368
1008,2,7385
1008,2,732
1008,2,7418
1008,2,7419
1008,2,1206
1008,2,7424
1008,2,7432
1008,2,5453
1008,2,7435
1008,2,5475
1008,2,7437
1008,2,7444
1008,2,7445
1008,2,7448
1008,2,3177
1008,2,7467
1008,2,7486
1008,2,5756
1008,2,1389
1008,2,2924
1008,2,7506
1008,2,7547
1008,2,7548
1008,2,7549
1008,2,7555
1008,2,244
1008,2,1779
1008,2,7569
1008,2,3989
1008,2,7600
1008,2,7617
1008,2,7623
1008,2,7624
1008,2,1667
1008,2,5042
1008,2,6240
1008,2,7637
1008,2,7659
1008,2,3102
1008,2,7677
1008,2,7687
1008,2,1891
1008,2,7720
1008,2,4640
1008,2,3742
1008,2,2633
1008,2,3225
1008,2,2878
1008,2,7724
1008,2,6074
1008,2,7749
1008,2,7757
1008,2,7758
1008,2,7764
1008,2,7767
1008,2,921
1008,2,1968
1008,2,3022
1008,2,7770
1008,2,7771
1008,2,798
1008,2,7773
1008,2,7774
1008,2,4903
1008,2,2584
1008,2,1885
1008,2,7862
1008,2,7863
1008,2,7864
1008,2,6199
1008,2,1926
1008,2,2248
1008,2,7887
1008,2,6473
1008,2,5268
1008,2,4446
1008,2,7917
1008,2,4259
1008,2,7979
1008,2,7980
1008,2,7989
1008,2,8004
1008,2,3977
1008,2,8021
1008,2,93
1008,2,5117
1008,2,783
1008,2,8074
1008,2,6456
1008,2,5639
1008,2,8117
1008,2,8128
1008,2,8136
1008,2,2082
1008,2,8149
1008,2,8160
1008,2,8167
1008,2,8179
1008,2,5902
1008,2,8193
1008,2,8194
1008,2,8195
1008,2,8219
1008,2,8230
1008,2,8233
1008,2,5508
1008,2,8239
1008,2,8241
1008,2,1960
1008,2,8247
1008,2,5567
1008,2,5736
1008,2,8278
1008,2,8300
1008,2,8301
1008,2,8318
1008,2,8321
1008,2,2912
1008,2,8334
1008,2,4387
1008,2,8345
1008,2,1997
1008,2,2108
1008,2,2661
1008,2,8467
1008,2,3341
1008,2,1062
1008,2,45
1008,2,8482
1008,2,5960
1008,2,8497
1008,2,1469
1008,2,8522
1008,2,8546
1008,2,8559
1008,2,8561
1008,2,3160
1008,2,8573
1008,2,8576
1008,2,14172
1008,2,8580
1008,2,5655
1008,2,6231
1008,2,203
1008,2,8589
1008,2,8602
1008,2,8613
1008,2,8628
1008,2,8629
1008,2,5568
1008,2,8631
1008,2,1496
1008,2,5167
1008,2,8675
1008,2,3465
1008,2,8676
1008,2,1362
1008,2,3210
1008,2,2819
1008,2,4350
1008,2,8701
1008,2,6373
1008,2,8706
1008,2,8750
1008,2,8759
1008,2,8766
1008,2,3905
1008,2,8767
1008,2,8775
1008,2,8776
1008,2,8777
1008,2,8778
1008,2,1798
1008,2,4139
1008,2,5581
1008,2,6111
1008,2,14173
1008,2,8803
1008,2,8815
1008,2,5248
1008,2,8826
1008,2,8827
1008,2,8828
1008,2,8829
1008,2,8830
1008,2,4908
1008,2,8831
1008,2,2236
1008,2,8832
1008,2,8833
1008,2,1448
1008,2,6003
1008,2,8834
1008,2,8835
1008,2,8836
1008,2,8837
1008,2,8838
1008,2,1135
1008,2,8839
1008,2,8841
1008,2,2510
1008,2,152
1008,2,8844
1008,2,8848
1008,2,8850
1008,2,8854
1008,2,8855
1008,2,4589
1008,2,8859
1008,2,8860
1008,2,8861
1008,2,8862
1008,2,8863
1008,2,8864
1008,2,4978
1008,2,8865
1008,2,5706
1008,2,1377
1008,2,8868
1008,2,8869
1008,2,151
1008,2,8871
1008,2,8872
1008,2,4329
1008,2,8874
1008,2,8875
1008,2,8877
1008,2,8878
1008,2,5006
1008,2,8880
1008,2,8882
1008,2,8896
1008,2,8903
1008,2,8904
1008,2,4196
1008,2,3934
1008,2,8954
1008,2,8955
1008,2,8958
1008,2,8961
1008,2,8962
1008,2,3158
1008,2,8964
1008,2,4938
1008,2,8965
1008,2,3079
1008,2,8990
1008,2,4134
1008,2,8992
1008,2,9030
1008,2,9031
1008,2,9032
1008,2,4648
1008,2,4649
1008,2,9033
1008,2,2135
1008,2,9048
1008,2,9060
1008,2,9061
1008,2,4174
1008,2,9068
1008,2,5737
1008,2,292
1008,2,9088
1008,2,133
1008,2,9091
1008,2,9099
1008,2,5362
1008,2,9117
1008,2,9118
1008,2,9119
1008,2,6481
1008,2,1476
1008,2,9126
1008,2,9138
1008,2,9150
1008,2,9156
1008,2,9162
1008,2,9170
1008,2,9178
1008,2,9186
1008,2,9191
1008,2,9199
1008,2,3391
1008,2,9209
1008,2,1386
1008,2,3049
1008,2,322
1008,2,1691
1008,2,9233
1008,2,1952
1008,2,9277
1008,2,9278
1008,2,9279
1008,2,6224
1008,2,4558
1008,2,9289
1008,2,5943
1008,2,9296
1008,2,9306
1008,2,9307
1008,2,4602
1008,2,4809
1008,2,9325
1008,2,9326
1008,2,2631
1008,2,3173
1008,2,3213
1008,2,9336
1008,2,5235
1008,2,969
1008,2,9390
1008,2,9393
1008,2,9397
1008,2,4659
1008,2,5569
1008,2,1980
1008,2,9431
1008,2,9433
1008,2,9457
1008,2,9461
1008,2,9466
1008,2,9477
1008,2,797
1008,2,4778
1008,2,9495
1008,2,2440
1008,2,1278
1008,2,9504
1008,2,9511
1008,2,1457
1008,2,9519
1008,2,9521
1008,2,9533
1008,2,6083
1008,2,4483
1008,2,9575
1008,2,9584
1008,2,9585
1008,2,9606
1008,2,9618
1008,2,492
1008,2,4643
1008,2,9644
1008,2,9661
1008,2,838
1008,2,9664
1008,2,9669
1008,2,5533
1008,2,5182
1008,2,9689
1008,2,9705
1008,2,9726
1008,2,9738
1008,2,4396
1008,2,1688
1008,2,9760
1008,2,9764
1008,2,1317
1008,2,9786
1008,2,9791
1008,2,9792
1008,2,6262
1008,2,9799
1008,2,9807
1008,2,5195
1008,2,9824
1008,2,9829
1008,2,2953
1008,2,9853
1008,2,6305
1008,2,9864
1008,2,1138
1008,2,4931
1008,2,5116
1008,2,9887
1008,2,46
1008,2,9893
1008,2,1302
1008,2,5742
1008,2,3441
1008,2,1747
1008,2,4656
1008,2,9957
1008,2,5393
1008,2,9968
1008,2,9975
1008,2,2124
1008,2,4210
1008,2,9984
1008,2,9994
1008,2,4873
1008,2,10034
1008,2,2575
1008,2,10055
1008,2,5496
1008,2,10107
1008,2,2062
1008,2,1385
1008,2,10135
1008,2,3155
1008,2,4762
1008,2,1368
1008,2,380
1008,2,5912
1008,2,3149
1008,2,755
1008,2,4626
1008,2,6128
1008,2,10166
1008,2,2474
1008,2,4879
1008,2,1352
1008,2,5718
1008,2,4165
1008,2,5543
1008,2,5618
1008,2,10198
1008,2,10232
1008,2,4743
1008,2,10236
1008,2,5254
1008,2,10243
1008,2,5612
1008,2,1508
1008,2,10258
1008,2,10276
1008,2,10277
1008,2,1413
1008,2,10294
1008,2,1605
1008,2,10301
1008,2,10307
1008,2,10311
1008,2,10319
1008,2,2112
1008,2,4898
1008,2,5460
1008,2,2080
1008,2,5544
1008,2,2914
1008,2,10333
1008,2,3153
1008,2,2400
1008,2,10371
1008,2,3140
1008,2,2804
1008,2,10408
1008,2,892
1008,2,10447
1008,2,6020
1008,2,573
1008,2,10463
1008,2,10466
1008,2,6117
1008,2,10476
1008,2,10479
1008,2,2168
1008,2,10482
1008,2,10492
1008,2,10499
1008,2,4866
1008,2,10531
1008,2,5008
1008,2,3212
1008,2,10575
1008,2,1299
1008,2,198
1008,2,5733
1008,2,468
1008,2,10658
1008,2,10667
1008,2,5611
1008,2,1698
1008,2,3880
1008,2,5516
1008,2,4910
1008,2,10727
1008,2,13953
1008,2,6244
1008,2,6065
1008,2,10820
1008,2,10826
1008,2,3319
1008,2,10841
1008,2,10843
1008,2,10848
1008,2,4959
1008,2,10862
1008,2,503
1008,2,10870
1008,2,10875
1008,2,10907
1008,2,1770
1008,2,4152
1008,2,13721
1008,2,4990
1008,2,4765
1008,2,227
1008,2,4177
1008,2,5782
1008,2,1217
1008,2,11031
1008,2,11034
1008,2,2088
1008,2,11080
1008,2,11088
1008,2,4167
1008,2,11091
1008,2,11103
1008,2,11139
1008,2,3271
1008,2,2889
1008,2,11173
1008,2,11180
1008,2,965
1008,2,11210
1008,2,11211
1008,2,14174
1008,2,6239
1008,2,918
1008,2,11318
1008,2,5741
1008,2,5242
1008,2,2964
1008,2,11390
1008,2,11401
1008,2,11407
1008,2,11419
1008,2,11426
1008,2,11456
1008,2,2562
1008,2,11462
1008,2,11525
1008,2,11534
1008,2,1338
1008,2,5196
1008,2,11640
1008,2,11646
1008,2,11666
1008,2,11672
1008,2,14175
1008,2,11691
1008,2,11698
1008,2,2076
1008,2,526
1008,2,2118
1008,2,11776
1008,2,3703
1008,2,1791
1008,2,4140
1008,2,11838
1008,2,11881
1008,2,5053
1008,2,11891
1008,2,11893
1008,2,14023
1008,2,4900
1008,2,11928
1008,2,4286
1008,2,3174
1008,2,13175
1008,2,1555
1008,2,11955
1008,2,11957
1008,2,3219
1008,2,11990
1008,2,1079
1008,2,12019
1008,2,12054
1008,2,12060
1008,2,12080
1008,2,12102
1008,2,2745
1008,2,12138
1008,2,14176
1008,2,12170
1008,2,2756
1008,2,13344
1008,2,13772
1008,2,3419
1008,2,12204
1008,2,12206
1008,2,1247
1008,2,12282
1008,2,89
1008,2,12307
1008,2,13797
1008,2,4985
1008,2,72
1008,2,843
1008,2,12344
1008,2,1160
1008,2,14177
1008,2,12376
1008,2,3953
1008,2,12414
1008,2,1141
1008,2,12425
1008,2,12475
1008,2,12480
1008,2,2677
1008,2,12503
1008,2,2254
1008,2,12520
1008,2,2704
1008,2,13169
1008,2,12594
1008,2,12620
1008,2,12646
1008,2,4749
1008,2,3305
1008,2,13402
1008,2,13704
1008,2,13947
1008,2,12781
1008,2,2343
1008,2,5717
1008,2,12797
1008,2,12804
1008,2,14178
1008,2,3463
1008,2,12815
1008,2,14179
1008,2,4386
1008,2,5482
1008,2,898
1008,2,13912
1008,2,12911
1008,2,1811
1008,2,4623
1008,2,13543
1008,2,13477
1008,2,14180
1008,2,13594
1008,2,14181
1008,2,14182
1008,2,5875
1008,2,1986
1008,2,3490
4342,2,4342
4342,2,7433
4342,2,5475
4342,2,7437
4342,2,7438
4342,2,7444
4342,2,7516
4342,2,7556
4342,2,7567
4342,2,1591
4342,2,3989
4342,2,7624
4342,2,3819
4342,2,7642
4342,2,7643
4342,2,2004
4342,2,7665
4342,2,5575
4342,2,7723
4342,2,7757
4342,2,7769
4342,2,3022
4342,2,798
4342,2,7776
4342,2,7857
4342,2,4609
4342,2,7980
4342,2,7984
4342,2,7987
4342,2,7988
4342,2,2600
4342,2,7992
4342,2,7994
4342,2,7999
4342,2,3977
4342,2,93
4342,2,8072
4342,2,783
4342,2,8074
4342,2,6456
4342,2,8117
4342,2,8128
4342,2,8160
4342,2,3830
4342,2,8195
4342,2,336
4342,2,8235
4342,2,5508
4342,2,8239
4342,2,8241
4342,2,8242
4342,2,8247
4342,2,8263
4342,2,8278
4342,2,8281
4342,2,8301
4342,2,3488
4342,2,8365
4342,2,8367
4342,2,8385
4342,2,8395
4342,2,2108
4342,2,8417
4342,2,1027
4342,2,8522
4342,2,8536
4342,2,8546
4342,2,8580
4342,2,5655
4342,2,203
4342,2,8602
4342,2,4902
4342,2,8628
4342,2,5568
4342,2,8631
4342,2,8634
4342,2,8646
4342,2,8671
4342,2,8675
4342,2,3465
4342,2,8676
4342,2,1362
4342,2,8677
4342,2,3210
4342,2,2819
4342,2,1184
4342,2,2505
4342,2,8683
4342,2,5627
4342,2,2437
4342,2,8726
4342,2,8766
4342,2,3905
4342,2,8795
4342,2,8796
4342,2,2624
4342,2,8825
4342,2,8826
4342,2,8829
4342,2,8830
4342,2,8833
4342,2,8834
4342,2,8836
4342,2,8839
4342,2,8844
4342,2,8845
4342,2,8848
4342,2,8855
4342,2,8861
4342,2,8863
4342,2,6011
4342,2,4978
4342,2,8865
4342,2,8867
4342,2,8869
4342,2,151
4342,2,8871
4342,2,8872
4342,2,8875
4342,2,8876
4342,2,8877
4342,2,8880
4342,2,8881
4342,2,8882
4342,2,8884
4342,2,8889
4342,2,8896
4342,2,8920
4342,2,8949
4342,2,8955
4342,2,8962
